,origin,timestamp,tickLower,tickUpper,amount,amount0,amount1,transaction.blockNumber
34,0xafc6d6e8efba19b08faa0fb9493d61270fb3489b,1625375346,199240,199250,603140745990064808588,12329910.759088,851.069597982768282329,12759101
35,0xb5ef093a5bcf5ac0382db258d6701394fa7bee4d,1625374567,199220,199230,784523335276453104292,358707.688091,8146.210067117928403219,12759052
36,0x409e44037c5a341fcc04d2e9171d50a92ddc046b,1625374311,199170,199560,74148908098091625,55577.245465,5.468216393641138649,12759034
37,0x67623f9121d5cd44b9d5ece98b2cf98f8e8748b1,1625373658,198980,200610,30272704728609827,94718.028295,8.215498653740673507,12758981
38,0x0c866cedd9664e632e6e2f75d6cd535c89736261,1625373555,199240,199250,385942756791797826966,8914990.372819,84.012113070050767874,12758972
39,0x67623f9121d5cd44b9d5ece98b2cf98f8e8748b1,1625373501,198980,200610,0,0,0,12758965
40,0xaed610d86e09aaead6b17f7f6599652313ec540f,1625373440,199300,199310,3093292259171088688,72733.174353,0,12758959
41,0xba9ff81f172b1e9436ca36900fb6ba9c70965c17,1625371287,199770,203190,1038536551413523,7499.999999,0,12758815
42,0xf490a981508b7fecb25e9c5c5d12aed78a620181,1625371107,199460,200120,74400217255184703,112698.545635,0,12758804
43,0x96f1f7312cf0aa58380a2955ec6eda7e2194361a,1625370907,199300,199310,394138078864506330309,9250308.574326,7.743874632790734215,12758791
44,0xda641f45869f9c8697be0057a4093678b06bc4f3,1625370616,199390,200350,86362885798227903,189532.391861,0,12758764
45,0xd5d9eb059127e7e3c922ca593e0e60f406675472,1625369632,201940,205420,333345033128099,2194.498643,0,12758693
46,0x069908458fb3de1f4428f4123566c5c4ed2a5d83,1625369560,199820,201480,24544663123107015,89597.634544,0,12758687
47,0x6e21365f473ced109baa2ea85175c9c5bb632c41,1625369267,199280,199320,2409891377958899895,221594.518229,2.308895324370821807,12758672
48,0x11ed86a880737bcc65db344493754df53093cafc,1625369221,199820,200820,2146771413299165,4798.475447,0,12758667
49,0x6e21365f473ced109baa2ea85175c9c5bb632c41,1625368055,199300,199340,2280361490838912151,214313.555026,0,12758566
50,0xdba20ce5dc637b48313162c13063497c9b3bfb04,1625367655,199320,199330,1089877739495780742894,8189718.489092,7886.794588349943431158,12758544
51,0x6e21365f473ced109baa2ea85175c9c5bb632c41,1625367642,199280,199320,2372441598594290507,0,100.863033117456544165,12758543
52,0xed61c2fd074297f0761f758e10e8422e607cf17a,1625367617,199330,199340,381164655256376794982,8870431.302982,35.597217145280241722,12758540
53,0x6e21365f473ced109baa2ea85175c9c5bb632c41,1625366915,199300,199340,2328646026928801991,218851.445454,0,12758489
54,0x3777db4f0f3e1b9c294f74112407ebc0e4ac7462,1625366774,199300,199310,444676341895637714761,8987562.861582,663.546216628009040932,12758479
55,0x7d6d0764a87d435cfa49edca2a1a5571e40a2ae4,1625366168,196950,198490,0,0,0,12758431
56,0x7d6d0764a87d435cfa49edca2a1a5571e40a2ae4,1625366168,196950,198490,1983122090806526,0,3.000173199192630191,12758431
57,0xf532aa0c95244769418cd55021f0370c121956e5,1625365574,196260,203700,11818375261036,108.957448,0.035799645885638888,12758383
58,0xfe56eabc3e250334ca668cb826b470e6c49e202d,1625365144,199320,199330,772212221993679093133,11114782.952701,3181.328268520751572177,12758341
59,0xfec8054a38e78627d44144f325ae701dd51065cc,1625365043,198910,202240,2801450270117600,17853.027808,1.22305912126226077,12758328
60,0x6e21365f473ced109baa2ea85175c9c5bb632c41,1625364827,199340,199380,2100091665629697242,196977.058592,0,12758315
61,0x96f1f7312cf0aa58380a2955ec6eda7e2194361a,1625364679,199340,199350,856591720408911234663,7079867.041199,5909.920404757015143436,12758305
62,0x6887ac3604cfff25c7c1a8c1702aa43e00e4a29f,1625363984,193380,209470,492585449142984,9162.566015,2.716047514327821862,12758258
63,0x96f1f7312cf0aa58380a2955ec6eda7e2194361a,1625362451,199330,199340,517486256561616007238,115708.622575,5457.292629189958730223,12758150
64,0x2391e021acb65eaa94e053446f2dd623651a9f5c,1625362347,199190,199360,63140721684413397,0,11.394449791058153404,12758142
65,0x2703e51c7ebf62d1d991b3fee38939d88348d205,1625362249,197130,199590,0,0,0,12758132
66,0xfad65bf5eee5e092833120fd45c23ea910851b2b,1625362131,199130,199350,428094021664392128,0,99.801632362496226404,12758125
67,0xb27c64c176c332cc5039e0a662416ced1870320e,1625362076,198780,200160,12831094259961575,23384.897917,7.91510157728820023,12758122
68,0x96f1f7312cf0aa58380a2955ec6eda7e2194361a,1625361483,199360,199370,602703225663945620697,11311746.126657,1280.959798068253597819,12758074
69,0xdba20ce5dc637b48313162c13063497c9b3bfb04,1625360681,199310,199320,986298713265848816017,5339168.418269,8073.448808161818284339,12758014
70,0x203d7620fb3cdc3f25339d8a4368c95abb175349,1625360205,199270,199280,476295199184626692,0,5.056031808417676485,12757980
71,0xea059b438a31fcc2906ac631a1e8eac711e5aa23,1625360145,199590,199890,1294001101588844,893.153536,0,12757977
72,0xaed610d86e09aaead6b17f7f6599652313ec540f,1625359304,199340,199350,3097850047397080352,72694.81467,0,12757910
73,0x79048851ee8de064d8f9de4e265206d613074909,1625358264,198100,201120,188039148406635,786.517522,0.225040297204045863,12757825
74,0x79048851ee8de064d8f9de4e265206d613074909,1625358231,198100,201120,0,0,0,12757821
75,0x5ed80c556461ab0cac64870b7599e13bc9475f03,1625358001,199350,199390,2785584804522501,261.141951,0,12757805
76,0x6e21365f473ced109baa2ea85175c9c5bb632c41,1625357322,199220,199260,2719650002985937219,47200.786656,94.040317045208270722,12757753
77,0x2391e021acb65eaa94e053446f2dd623651a9f5c,1625356859,199220,199440,50004117557876814,23151.082449,1.204363364841949316,12757719
78,0xd74d2cc6609296f0a6eaa366db1304a3b798c318,1625356831,199230,199240,1029008704127531735017,3483266.265722,9336.835504307960626236,12757714
79,0x63d2fa061e826d0a9883bc5fcf667854c92dd190,1625355993,198610,200180,166629936831793331,343657.702881,117.289653962950404324,12757658
80,0x8c6a1977708d49b819af14fb64e9e9a1b1fcf6a5,1625355905,195610,200310,0,0,0,12757651
81,0xe138f86dd6b379faf87d64fa2c53590d1774719a,1625355905,199350,199390,297528005007959540,27892.542943,0,12757651
82,0x8c6a1977708d49b819af14fb64e9e9a1b1fcf6a5,1625355848,197310,201360,0,0,0,12757647
83,0x6b9ed0c849a6af95b97774a28fe2291d652e9e92,1625354163,199510,199750,16412553852912106,9112.649405,0,12757519
84,0x96f17f507659c7310ba51a33f60225a5a2957ae2,1625350777,198160,200920,0,0,0,12757276
85,0x18f88abd522f7fdcfb5aa06c996accffaa75472a,1625349918,199350,199360,366149498864238976667,3711354.045859,2215.432989151009438517,12757200
86,0xe138f86dd6b379faf87d64fa2c53590d1774719a,1625349728,199160,199360,223043731765760920,0,47.318363052704336538,12757191
87,0x9420a2c8eec2ba0342730914b85bc9ff6287a82d,1625349592,199230,199270,2249860118215921378,0,95.412731470449326519,12757184
88,0x6e21365f473ced109baa2ea85175c9c5bb632c41,1625349519,199280,199320,2115883715511077257,0,89.955617620569565108,12757181
89,0x6e21365f473ced109baa2ea85175c9c5bb632c41,1625349427,199220,199260,2478569912703671949,0,105.059383692263654256,12757173
90,0x58a6f42a82e7282f015dc1e50790377a9a532641,1625349144,199250,199260,445512510072802000426,10452646.442439,22.031034382560980768,12757149
91,0x6e21365f473ced109baa2ea85175c9c5bb632c41,1625349118,199260,199300,2768852713815678977,260744.011118,0,12757148
92,0xfad65bf5eee5e092833120fd45c23ea910851b2b,1625348995,199130,199430,320261892881499585,129479.049242,43.246384955446630609,12757136
93,0xe138f86dd6b379faf87d64fa2c53590d1774719a,1625348801,197690,201360,8790294927555987,41295.041264,14.079762490400066307,12757117
94,0x18f88abd522f7fdcfb5aa06c996accffaa75472a,1625348108,199250,199260,360669473818091262142,44272.894779,3804.87214583472904909,12757060
95,0x44cbc11c8f08a589e8d5199687bb8ccbf7781b49,1625347835,198160,200920,0,0,0,12757040
96,0x9420a2c8eec2ba0342730914b85bc9ff6287a82d,1625346715,199270,199300,2974691307822370371,210043.407706,0,12756960
97,0xff770424739a77b8990632c75ed859b74c0ef749,1625346466,202040,203240,2972455544946057,7099.999999,0,12756943
98,0x625b6dfa126397ae0e402ae9991c9ef2bd8f9718,1625345816,199320,200790,3355456358015361,11173.597586,0,12756888
99,0x625b6dfa126397ae0e402ae9991c9ef2bd8f9718,1625345729,199320,200790,0,0,0,12756883
0,0x9420a2c8eec2ba0342730914b85bc9ff6287a82d,1625345182,199240,199270,2312172060247956344,0,73.559837394619039918,12756844
1,0x6e21365f473ced109baa2ea85175c9c5bb632c41,1625345114,199240,199280,2755630491329265106,41058.446576,98.408054238634108095,12756834
2,0x09ddfcabfaf6ff2c701b30f7c0cc0ea64f2ea2ed,1625344754,199260,199270,575016461360921224741,10820172.639577,1227.739916631005365274,12756816
3,0x6e21365f473ced109baa2ea85175c9c5bb632c41,1625344316,199220,199260,2709086830105040842,17686.149051,106.870706933366909051,12756778
4,0x9420a2c8eec2ba0342730914b85bc9ff6287a82d,1625344282,199190,199430,153729430135791529,63200.985688,10.551333704552997073,12756777
5,0x09ddfcabfaf6ff2c701b30f7c0cc0ea64f2ea2ed,1625343066,199250,199260,479441024444269698211,11018585.62399,127.174617932914555599,12756674
6,0x35b67e61eb9a8d6ce03b36d6ac277c1c33dc00ca,1625342744,199240,199250,562816175176695106664,3625251.7307,4335.615624197300761498,12756651
7,0x6e21365f473ced109baa2ea85175c9c5bb632c41,1625342036,199240,199280,2417669187023104608,227900.687799,0,12756599
8,0x94bbaf0999db51f5d957fa638520d562bbe114ed,1625342014,197570,202670,0,0,0,12756597
9,0xfd970da1613b2656777a500b7f410dcb4f8b5136,1625341669,197030,201220,0,0,0,12756579
10,0x53e213da8c28d85dc6663c3b5e35bb0ffbb05752,1625341495,199610,200410,1150973252286,2.090198,0,12756561
11,0x53e213da8c28d85dc6663c3b5e35bb0ffbb05752,1625341495,197100,202110,182966919753761,1150.793592,0.394912904128619938,12756561
12,0x53e213da8c28d85dc6663c3b5e35bb0ffbb05752,1625341403,199610,200410,0,0,0,12756552
13,0x53e213da8c28d85dc6663c3b5e35bb0ffbb05752,1625341403,197100,202110,0,0,0,12756552
14,0x9a560c3cebb3a8c0f28efcc43f4d12e942f4eed7,1625341181,198970,201160,20596836000608464,87928.798203,6.312677218874149043,12756534
15,0x53e213da8c28d85dc6663c3b5e35bb0ffbb05752,1625340993,197430,201940,0,0,0,12756519
16,0x53e213da8c28d85dc6663c3b5e35bb0ffbb05752,1625340993,197430,201940,1112286265857518,6569.55328,2.065551180305452165,12756519
17,0xb9136f75e4f0efab9869c6c1d4659e3a585e9091,1625339551,198490,200310,6131932392470947,14900.735117,4.859645229119447979,12756413
18,0xb9136f75e4f0efab9869c6c1d4659e3a585e9091,1625339379,198490,200310,0,0,0,12756404
19,0x9420a2c8eec2ba0342730914b85bc9ff6287a82d,1625339074,199240,199250,4119823721348341086,0,43.66775029002986275,12756385
20,0x9420a2c8eec2ba0342730914b85bc9ff6287a82d,1625338295,199250,199300,1123835371870015160,132323.142605,0,12756328
21,0xddc399aecdc75b1f18fc88bc3099ef6c9096f1e6,1625337994,198830,200460,661970234254042,1848.2805,0.284629851223171845,12756309
22,0xadc42536c88dc7710338eb21247673500ff4b62c,1625337981,199230,199240,402899545015257414950,79868.038669,4232.490228223682994573,12756307
23,0xa0310772b6dd6e849a1f318235818bfaf0af59ee,1625337792,199580,200560,6232738489573098,13824.488543,0,12756290
24,0x6e21365f473ced109baa2ea85175c9c5bb632c41,1625336219,199240,199280,2509710200294492058,27357.157354,94.150217004377815017,12756174
25,0x9420a2c8eec2ba0342730914b85bc9ff6287a82d,1625336044,199200,199260,882956601323893023,0,56.110901496407152855,12756160
26,0x7839423f763a4214cb812ae16123dfbee8dce4ff,1625335194,198160,200920,0,0,0,12756107
27,0xb8eca696084e93395684de346da55852e96a8f9e,1625335120,199230,199240,860469162679713384774,7495580.437926,5749.439269828545220864,12756102
28,0x4ec6b6f9bcdda4432cc134779b62bf8770d925b2,1625334942,199240,199410,25725088615384243,10030.171607,0.10896627229822292,12756087
29,0x9420a2c8eec2ba0342730914b85bc9ff6287a82d,1625334567,199230,199300,780252004211349571,128680.660988,0,12756062
30,0xac95c9d26b094e979cf2e2c1db6bcf6ec5611127,1625334117,199360,200560,105547117772622501,288258.358935,0,12756026
31,0x6e21365f473ced109baa2ea85175c9c5bb632c41,1625333917,199260,199300,2494867350856031533,234942.695588,0,12756003
32,0xa52dba12f5f87215e209cb9ebfc792c52a328c0a,1625333600,199610,200820,28489622544607022,77462.313485,0,12755972
33,0x05b7ab2f71ef6bb8b0837d73afb46cbbef910eda,1625332853,199400,199870,88947070443346663,96690.895223,0,12755908
34,0xf312a52b5989a2788262b4248f9245a2b4c25c30,1625332771,187090,205420,776920500415867,9672.633815,7.528692584925479082,12755901
35,0x11ed86a880737bcc65db344493754df53093cafc,1625331011,197630,201360,1027673904137321,4791.098199,1.722978133414380303,12755776
36,0x9420a2c8eec2ba0342730914b85bc9ff6287a82d,1625330762,199210,199280,297175986708546248,0,22.04926691468563622,12755759
37,0xa0310772b6dd6e849a1f318235818bfaf0af59ee,1625329563,199580,200560,0,0,0,12755673
38,0x6e21365f473ced109baa2ea85175c9c5bb632c41,1625328649,199220,199260,2816735959506667395,0,119.393260772219727003,12755602
39,0xf34c8584627c879173cb6ef370aae2a2679440c4,1625328597,199240,199250,594638225551415499097,318755.467192,6159.491333104894458176,12755594
40,0x8aa0b4fb0d0e1bb95959bae95f81d71d1c6b6ff7,1625327632,198910,200820,18775208626288877,67311.664264,6.500121862695880374,12755522
41,0x6e21365f473ced109baa2ea85175c9c5bb632c41,1625327205,199240,199280,3050072195548501367,287513.922473,0,12755484
42,0xe38e793d2ffae9351be8e1437e15b91132542da3,1625325914,199220,199230,744250753666460217150,68979.175422,7849.788346575115934753,12755385
43,0xa29246c11970ccce6b8395375aff0aebdb0c0d9c,1625324891,196260,199820,0,0,0,12755308
44,0x005963b334f88faefeb9da02ae188d35aed833ed,1625323930,193380,207240,13152302013752426,204580.56715,70.792513148683510982,12755249
45,0xffe6212baf6c88850dcd6511cd32be11c50d3a61,1625322333,197880,198280,295004735524757180,0,117.999999999999999671,12755117
46,0x409e44037c5a341fcc04d2e9171d50a92ddc046b,1625321557,199260,199540,92399067567487061,60544.95401,0,12755057
47,0xaed610d86e09aaead6b17f7f6599652313ec540f,1625321179,198710,199700,0,0,0,12755031
48,0xaed610d86e09aaead6b17f7f6599652313ec540f,1625321179,198710,199700,21634035354084420,24101.178531,11.589759959817041215,12755031
49,0xdfb907134c1a4e4b0e7420b06f6be2e5dffaaef9,1625319926,199130,201640,1529863861640376,8096.653487,0.207173311467524253,12754948
50,0x54d0d8b23fab00b906f6db7eb839e4f5273818fa,1625319339,199240,199250,641587229609289356918,419828.937159,6611.675865524410269528,12754907
51,0xfad65bf5eee5e092833120fd45c23ea910851b2b,1625319005,199150,199420,351563594240511345,140313.913297,37.181972654844765635,12754881
52,0x409e44037c5a341fcc04d2e9171d50a92ddc046b,1625318631,199170,199690,13967099948042644,13496.904231,1.558108902871573108,12754853
53,0x6f47ad567a09603a2812727a95528eba0fc60375,1625318614,199470,199940,4960271723845497,5373.279671,0,12754850
54,0x409e44037c5a341fcc04d2e9171d50a92ddc046b,1625318546,199580,200020,45815468992447831,46242.031199,0,12754843
55,0x149da2cb603a8818fb2d703d72d46390cd09a6d9,1625318237,199920,200410,208008622052678343,229575.813401,0,12754825
56,0x77acb631b54ed64d45a4f4dcc028796fe6053530,1625317617,199300,199310,543199626687989365746,47719.745671,5753.313182410084342585,12754786
57,0x9420a2c8eec2ba0342730914b85bc9ff6287a82d,1625317558,199200,199290,363959992327978602,0,34.719918959543675146,12754782
58,0x77acb631b54ed64d45a4f4dcc028796fe6053530,1625317551,199280,199290,638077904789559751694,72199.20515,6744.201189820264234153,12754781
59,0xfc6ef3c975f232525b170d547747e5920972b918,1625317072,199330,200280,2627961214556951,5725.825965,0,12754746
60,0x5f049b8d2f8e37f4442842e80e5a712c4151de8f,1625316772,199560,199580,5173153964403426,240.07276,0,12754724
61,0x7f5f1acb23dfa722180d475e0cfe4d11c7a59487,1625315858,198860,200900,667393290857790,2453.928079,0.290506750675100434,12754656
62,0xf8f988ee9a1f1e9cc39222284726c5a7a0c15766,1625315427,196260,202260,0,0,0,12754619
63,0x91b41af00272757574c98676c58165edf2990ea5,1625314479,199230,199240,732688540960216861422,143748.415356,7697.620045916068542384,12754545
64,0x1aeba76b8797da76acd405aa9605e13517072530,1625314237,199220,199230,651176745701613864852,7225400.458711,3653.473465448666851008,12754526
65,0x1aeba76b8797da76acd405aa9605e13517072530,1625314097,199230,199240,876693512086567889966,2849332.259332,8007.935696001813524376,12754515
66,0x8f538e57ba75663d4cf8fa677f6f4c4bf75adc56,1625314003,199290,199850,35750512609752336,46456.015138,0,12754511
67,0x4096859ef63422f1d9010df09a586525edea2af1,1625313971,199270,199360,37904802179064011,8017.363173,0,12754506
68,0xdfc8e15206e1118753fa631e62b51c92f9ca4fea,1625313968,197440,202540,0,0,0,12754504
69,0x54d0d8b23fab00b906f6db7eb839e4f5273818fa,1625313210,199330,199340,551015220820447715260,12924955.51714,5.327054092280563744,12754441
70,0x1aeba76b8797da76acd405aa9605e13517072530,1625313053,199320,199330,592207167700996046395,3338539.000246,4789.125575057481208998,12754434
71,0x77acb631b54ed64d45a4f4dcc028796fe6053530,1625312473,199360,199370,570885855197179408473,13285052.145128,44.59466801776684903,12754395
72,0x4096859ef63422f1d9010df09a586525edea2af1,1625311153,199360,207240,0,0,0,12754273
73,0x4096859ef63422f1d9010df09a586525edea2af1,1625311153,199360,207240,660420277766473,10085.963644,0,12754273
74,0xaed610d86e09aaead6b17f7f6599652313ec540f,1625310942,193380,203190,36521898427928865,305414.245165,198.116907664061829041,12754260
75,0x1aeba76b8797da76acd405aa9605e13517072530,1625310921,199270,199280,518596052311574039225,635026.317341,5218.672618971088823726,12754259
76,0xd79a59e1db0536ded4f043bdb96ad83588ab2007,1625309936,199820,201940,216944304920949,999.999999,0,12754185
77,0x8197716586c43b80b2e583f1dd3db8c924015536,1625309197,199360,199940,5257528729630849,7047.664841,0,12754130
78,0x0f3aad7dc15f5873fc89d437a5d23c0d7c46ba99,1625308707,199100,200450,72138661676151576,192589.456576,13.912844169479745643,12754101
79,0x625c546c1ec0db4afbecdf1214cbbbfddeeefd7c,1625307953,199280,199290,789998780547782122710,7421340.773568,5040.502525540018806727,12754056
80,0x74148554ab64b104264b533e7d1d379fa27a288e,1625307409,199280,199290,853024665099201735022,12072901.888434,3610.840783635462328622,12754023
81,0xfad65bf5eee5e092833120fd45c23ea910851b2b,1625306858,199540,199920,247691769647302379,216663.119144,0,12753973
82,0x483e7299f52f1698e7403c73baa46a2a532d52b7,1625306693,199310,201380,4409555746243434,20383.952084,0,12753960
83,0x93ad22568c928c0b32a1e0f24ba9c87fb722a758,1625305643,195900,202730,674544932212201,5003.259464,2.240469890083469136,12753875
84,0x9c522e518bed1a71b5d465614bc64dd512d8f2fc,1625303711,199310,199720,35704850153425276,34062.01958,0,12753748
85,0x9c522e518bed1a71b5d465614bc64dd512d8f2fc,1625303569,198080,198910,11800320284374161,0,9.999999999999999849,12753736
86,0x93ea35f31ab7ca28c4cd7e9b48714c8dc6f6529a,1625302834,199360,199370,571549871421550557267,3388351.913101,4552.748160384240351106,12753694
